"Município";"Ano";"Fator1";"Fator2";"Fator3";"ECV";"IREAL";"Base"
110020;2009;0,663001549248395;-1,74723335232608;-0,548898126805639;0,725590441690994;0,649488092517364;1
130260;2009;9,19121367439548;-0,284356544737048;-0,852891634833604;0,725590441690994;0,649488092517364;1
150140;2009;7,90599982610348;-3,57614967075522;1,38076291174296;0,725590441690994;0,649488092517364;1
150420;2009;-11,7396536303189;0,913089800728209;-0,562550732393464;0,725590441690994;0,649488092517364;1
150680;2009;-9,42330170382404;0,481183242706329;3,41160985316359;0,725590441690994;0,649488092517364;1
172100;2009;-2,43644116108658;-1,58114426536749;-0,793215079627412;0,725590441690994;0,649488092517364;1
211130;2009;5,96921355656669;-2,14159065463026;-1,0739163724924;0,725590441690994;0,649488092517364;1
230440;2009;14,8841364444855;-1,32058727060797;0,314859464897282;0,725590441690994;0,649488092517364;1
240810;2009;7,03246118406354;-2,38361634740101;0,520014261499262;0,725590441690994;0,649488092517364;1
250400;2009;-2,01020196120136;3,2569542267657;-0,00156128303561159;0,725590441690994;0,649488092517364;1
261160;2009;12,2360090452178;-2,52255258569261;0,669297261510605;0,725590441690994;0,649488092517364;1
270430;2009;4,86901074304067;-0,338170801813136;1,46058704766834;0,725590441690994;0,649488092517364;1
280030;2009;4,17741212889378;-2,23800212047271;0,979529938928247;0,725590441690994;0,649488092517364;1
291480;2009;-6,23648043949909;1,18794416730171;2,83139278809859;0,725590441690994;0,649488092517364;1
291955;2009;-17,0982734322643;-0,148158852658467;-3,50394446342907;0,725590441690994;0,649488092517364;1
292740;2009;14,1988998567092;-4,23710017271674;0,553087537296815;0,725590441690994;0,649488092517364;1
310620;2009;19,2676687030176;-4,14571565556293;-1,81525081366988;0,725590441690994;0,649488092517364;1
310670;2009;-3,65999578620298;2,84205664075056;-7,78368344095042;0,725590441690994;0,649488092517364;1
313170;2009;-10,7193151117722;-0,922167274042652;0,396653997365255;0,725590441690994;0,649488092517364;1
313240;2009;-8,31164934064645;3,21512862205167;0,901478999444778;0,725590441690994;0,649488092517364;1
313670;2009;4,72017609281296;2,54589466452648;2,43762122365185;0,725590441690994;0,649488092517364;1
313820;2009;-9,60015831867642;-0,312716229156335;2,04417980610243;0,725590441690994;0,649488092517364;1
314330;2009;-1,62856710562174;1,33474757372988;2,37492930709839;0,725590441690994;0,649488092517364;1
317010;2009;0,759014629360094;3,16456033839073;3,95030647648536;0,725590441690994;0,649488092517364;1
317130;2009;-11,0525088528487;-1,77351638603414;5,38831323102734;0,725590441690994;0,649488092517364;1
320530;2009;5,82791654243282;-5,86101571371838;1,0300240011644;0,725590441690994;0,649488092517364;1
330390;2009;-2,27178698843192;4,09625663652207;1,43786817381993;0,725590441690994;0,649488092517364;1
330455;2009;23,9857140980139;-4,09723290282181;-0,616719528075869;0,725590441690994;0,649488092517364;1
330555;2009;-24,0663917879785;-10,3857039987715;-5,55153828317557;0,725590441690994;0,649488092517364;1
350280;2009;-3,92734247282013;1,20273322307234;3,34787239988417;0,725590441690994;0,649488092517364;1
350550;2009;-10,2067137296657;0,528319322500648;6,05050300603893;0,725590441690994;0,649488092517364;1
350570;2009;1,88251169793875;-0,155735039423128;-9,30037335204219;0,725590441690994;0,649488092517364;1
350750;2009;-8,32552618137425;1,17969241698778;2,89057301000117;0,725590441690994;0,649488092517364;1
350950;2009;11,06993545261;0,157024995249423;0,363475473947815;0,725590441690994;0,649488092517364;1
351880;2009;6,4343586967023;5,25308357680566;-4,21434747399885;0,725590441690994;0,649488092517364;1
352044;2009;-23,8602243661456;-17,8283115871863;-3,77982717898724;0,725590441690994;0,649488092517364;1
352690;2009;-2,19846885365428;6,03792199119432;-0,402122395824985;0,725590441690994;0,649488092517364;1
353870;2009;0,915420962485768;4,02827026802894;0,272017691026519;0,725590441690994;0,649488092517364;1
354340;2009;6,61587883244386;0,845918622185263;2,22339068625479;0,725590441690994;0,649488092517364;1
354390;2009;-4,10528756700561;4,47859286930305;0,129364141044462;0,725590441690994;0,649488092517364;1
354780;2009;4,39169444351389;1,36953791589624;-1,97868313188222;0,725590441690994;0,649488092517364;1
354850;2009;4,40003603034422;-3,61226357920072;2,70561388410957;0,725590441690994;0,649488092517364;1
354890;2009;-0,771591408053137;2,45173674098015;0,2554783386294;0,725590441690994;0,649488092517364;1
354980;2009;3,42976223322796;2,78394867092748;2,82242382198065;0,725590441690994;0,649488092517364;1
354990;2009;4,3948427159625;-0,300447935811741;-3,1711501619587;0,725590441690994;0,649488092517364;1
355030;2009;32,2977556313674;-5,6510956511606;-2,29095199610984;0,725590441690994;0,649488092517364;1
355220;2009;4,48030173777099;3,1800574322986;-1,59027747279351;0,725590441690994;0,649488092517364;1
410480;2009;0,693848184492498;4,10720368517431;0,934770032603849;0,725590441690994;0,649488092517364;1
410640;2009;-15,5042545253807;-4,10459918689772;-4,79508140767984;0,725590441690994;0,649488092517364;1
410690;2009;18,4216004373345;-2,54314137218382;-1,08718306767186;0,725590441690994;0,649488092517364;1
410830;2009;-2,95995123712489;-1,49206238616242;4,58761310717665;0,725590441690994;0,649488092517364;1
410940;2009;-5,7320438328818;2,46121287076267;3,02318491880921;0,725590441690994;0,649488092517364;1
411370;2009;6,45204764644078;2,06481779169231;1,04096300339028;0,725590441690994;0,649488092517364;1
411520;2009;4,50567814158006;2,63041417638997;0,0556289161968933;0,725590441690994;0,649488092517364;1
411580;2009;-17,4547977079704;-2,9710685041956;-5,41139799239339;0,725590441690994;0,649488092517364;1
411850;2009;-8,77939183148207;3,32077608413422;-0,983901594037861;0,725590441690994;0,649488092517364;1
411990;2009;-0,0798184450110034;2,78423808376746;0,326137259474785;0,725590441690994;0,649488092517364;1
420240;2009;3,98093764706115;3,17197264869182;-1,52967208297786;0,725590441690994;0,649488092517364;1
420420;2009;-2,1498706230294;3,11239256009827;2,2390374420404;0,725590441690994;0,649488092517364;1
420460;2009;-0,342887246844055;2,69540096615036;0,483262229794082;0,725590441690994;0,649488092517364;1
420540;2009;6,95288530284201;-7,74349405943279;2,18929286582366;0,725590441690994;0,649488092517364;1
420910;2009;5,36464833760408;2,8503276061547;-3,52613062980078;0,725590441690994;0,649488092517364;1
430040;2009;-15,2244419758156;-5,25300198230465;4,73598127526228;0,725590441690994;0,649488092517364;1
430160;2009;-10,8846572242173;-5,27638462585836;5,878717463322;0,725590441690994;0,649488092517364;1
430310;2009;-6,22856230735544;3,65761734213557;-11,5388260178571;0,725590441690994;0,649488092517364;1
430390;2009;-11,5840517608324;2,75342178394583;-10,5182350087439;0,725590441690994;0,649488092517364;1
430460;2009;1,81197413776622;2,69276702290788;-3,79325305030109;0,725590441690994;0,649488092517364;1
430510;2009;6,27496319209979;5,92086732490424;-1,94036167991316;0,725590441690994;0,649488092517364;1
431020;2009;-9,8984796510729;1,79832629130325;2,94755780671299;0,725590441690994;0,649488092517364;1
431140;2009;-6,58302375667092;3,37732643290256;0,468157783313222;0,725590441690994;0,649488092517364;1
431410;2009;-1,6814662801708;1,48136013743991;2,2183669887496;0,725590441690994;0,649488092517364;1
431440;2009;-0,45207857576243;0,126085368245956;3,57451467787214;0,725590441690994;0,649488092517364;1
431490;2009;18,2896186390497;-4,42586275579673;-0,430657134346463;0,725590441690994;0,649488092517364;1
431560;2009;-5,7204647216434;-4,22679004052296;1,95865955476023;0,725590441690994;0,649488092517364;1
431680;2009;-3,32134300018027;2,78870934989255;1,52395541201327;0,725590441690994;0,649488092517364;1
431690;2009;-0,0477688713249786;0,661204805517502;4,66489221338616;0,725590441690994;0,649488092517364;1
431750;2009;-10,1420812653115;1,24883641831594;4,52032086864671;0,725590441690994;0,649488092517364;1
431870;2009;-0,985413128174149;1,429474761102;-5,99059116088126;0,725590441690994;0,649488092517364;1
500270;2009;7,54201553442596;-1,1609343844156;-0,0223715120731886;0,725590441690994;0,649488092517364;1
510340;2009;7,13859909174966;-0,67915452116911;-0,229158034778981;0,725590441690994;0,649488092517364;1
510792;2009;-12,2513872598358;0,696693032005341;1,11063965720102;0,725590441690994;0,649488092517364;1
520110;2009;-1,67961920893622;4,42676424747897;-0,372282772992466;0,725590441690994;0,649488092517364;1
520870;2009;13,1532709865942;-1,19658439006919;0,154204334922561;0,725590441690994;0,649488092517364;1
521150;2009;-9,42366870695659;2,13402784921218;0,613512127460861;0,725590441690994;0,649488092517364;1
530010;2009;16,1789695553068;-2,28922979815098;-0,391592604280126;0,725590441690994;0,649488092517364;1
110020;2010;1,18773159635097;-1,67881239052784;-0,650983156743579;0,718069806450137;0,613026134585244;1
130260;2010;9,49320623673753;-0,367757694814379;-1,05127484733936;0,718069806450137;0,613026134585244;1
150140;2010;7,57810861579511;-3,77441653569515;0,976392065694068;0,718069806450137;0,613026134585244;1
150420;2010;-10,7139484632167;2,32508552029872;0,809994377700612;0,718069806450137;0,613026134585244;1
150680;2010;-8,66181210589063;0,4059901136999;1,87947680712359;0,718069806450137;0,613026134585244;1
172100;2010;-2,062496398114;-0,905006146939372;-1,30259488117704;0,718069806450137;0,613026134585244;1
211130;2010;5,91872535630511;-1,47823284155243;-1,19335574178872;0,718069806450137;0,613026134585244;1
230440;2010;14,5724718169758;-1,11551814019565;0,0505028335231729;0,718069806450137;0,613026134585244;1
240810;2010;6,8553528979694;-3,08298605933129;0,346566247136292;0,718069806450137;0,613026134585244;1
250400;2010;-2,10415042679829;3,26034446887849;0,964677891743924;0,718069806450137;0,613026134585244;1
261160;2010;12,3010253910671;-2,68241821841451;0,0301513548248454;0,718069806450137;0,613026134585244;1
270430;2010;4,51389700915725;-0,684815978359855;1,40285134246169;0,718069806450137;0,613026134585244;1
280030;2010;3,82087700127789;-2,13430995501774;0,993516438221772;0,718069806450137;0,613026134585244;1
291480;2010;-6,22787302338762;0,610949960310547;4,06447011097308;0,718069806450137;0,613026134585244;1
291955;2010;-16,2946030975207;0,317125872384714;-1,41342025690291;0,718069806450137;0,613026134585244;1
292740;2010;14,1513164128552;-4,22574860398401;-0,0197632471732608;0,718069806450137;0,613026134585244;1
310620;2010;19,1894966120916;-3,96384621098343;-2,40424901885446;0,718069806450137;0,613026134585244;1
310670;2010;-3,16175716476696;4,62992682697035;-7,08671930012115;0,718069806450137;0,613026134585244;1
313170;2010;-10,3278032802916;-0,0156714708144078;-0,852894466337885;0,718069806450137;0,613026134585244;1
313240;2010;-8,09651578241326;2,9621286699281;1,19507741888353;0,718069806450137;0,613026134585244;1
313670;2010;4,6321679870342;1,95552266354166;2,62186897823182;0,718069806450137;0,613026134585244;1
313820;2010;-9,46515781885382;-0,576093770733613;1,89521781447462;0,718069806450137;0,613026134585244;1
314330;2010;-1,17305369534445;1,38192866031672;2,85716681075827;0,718069806450137;0,613026134585244;1
317010;2010;1,00192148333881;2,46575219034344;3,6013631836123;0,718069806450137;0,613026134585244;1
317130;2010;-11,6288619337913;-4,68066703005582;5,20995332259934;0,718069806450137;0,613026134585244;1
320530;2010;5,6630131197579;-5,59993341679149;0,00936878438117001;0,718069806450137;0,613026134585244;1
330390;2010;-2,42989782983641;3,73046348983837;1,55372583957181;0,718069806450137;0,613026134585244;1
330455;2010;24,1983296175324;-3,86838015191734;-1,49511706043799;0,718069806450137;0,613026134585244;1
330555;2010;-24,7457674540085;-8,36277114875124;-8,6893703662066;0,718069806450137;0,613026134585244;1
350280;2010;-4,016895604363;1,69158277864652;3,47715338515746;0,718069806450137;0,613026134585244;1
350550;2010;-10,0458943080133;-1,06071473028734;5,3039278556855;0,718069806450137;0,613026134585244;1
350570;2010;1,62273564315227;1,00066022517098;-9,97901016061222;0,718069806450137;0,613026134585244;1
350750;2010;-8,30493855796958;0,869869569036316;3,14181041479349;0,718069806450137;0,613026134585244;1
350950;2010;11,4995737045131;-0,0790166470187967;0,194348803630014;0,718069806450137;0,613026134585244;1
351880;2010;6,56490566565608;5,74279376023664;-3,96358667521294;0,718069806450137;0,613026134585244;1
352044;2010;-23,6961571458759;-17,447665456056;-5,53996644249263;0,718069806450137;0,613026134585244;1
352690;2010;-1,95100040667157;6,34736259006435;-0,178975189650491;0,718069806450137;0,613026134585244;1
353870;2010;1,21532007463856;3,9948148871847;0,502745689804736;0,718069806450137;0,613026134585244;1
354340;2010;7,11219846442753;0,361794500096089;2,10069120740244;0,718069806450137;0,613026134585244;1
354390;2010;-4,19074463127575;4,48686246463832;0,266925381737933;0,718069806450137;0,613026134585244;1
354780;2010;4,60466242956426;1,29600042580934;-1,40531389511704;0,718069806450137;0,613026134585244;1
354850;2010;4,00610017366937;-3,99330661894238;1,80050381929307;0,718069806450137;0,613026134585244;1
354890;2010;-0,506791446220656;2,34405939095803;0,842790977883937;0,718069806450137;0,613026134585244;1
354980;2010;3,76450937418128;2,1361667151019;2,99909572364278;0,718069806450137;0,613026134585244;1
354990;2010;4,32011245309271;0,243607001224486;-3,78676995391764;0,718069806450137;0,613026134585244;1
355030;2010;32,3500729642314;-5,14620256433076;-3,08780705975922;0,718069806450137;0,613026134585244;1
355220;2010;4,82625419313277;3,18229793720513;-1,50492731468778;0,718069806450137;0,613026134585244;1
410480;2010;0,851196249432743;3,54531043491309;1,14232963903693;0,718069806450137;0,613026134585244;1
410640;2010;-15,7206359831661;-3,37892193976291;-5,49487707744918;0,718069806450137;0,613026134585244;1
410690;2010;18,3753706549238;-2,46999231857754;-1,32283641085561;0,718069806450137;0,613026134585244;1
410830;2010;-2,81586602214866;-2,48134498213771;4,29774949057453;0,718069806450137;0,613026134585244;1
410940;2010;-6,01037750498481;1,65486655045514;3,23680595568907;0,718069806450137;0,613026134585244;1
411370;2010;6,12452048316888;1,88711589111684;1,50792525058335;0,718069806450137;0,613026134585244;1
411520;2010;4,42571865517615;2,82348989653862;0,959576664631094;0,718069806450137;0,613026134585244;1
411580;2010;-17,3969074416281;-2,46181599119147;-6,18912101907108;0,718069806450137;0,613026134585244;1
411850;2010;-8,6452898238628;3,02509580072652;-0,203973119210826;0,718069806450137;0,613026134585244;1
411990;2010;-0,318041606490714;2,93744233507618;0,967492659205331;0,718069806450137;0,613026134585244;1
420240;2010;3,85023484978868;2,91742041741354;-0,433846417642024;0,718069806450137;0,613026134585244;1
420420;2010;-2,20624219950647;2,89982472327755;2,37823241870625;0,718069806450137;0,613026134585244;1
420460;2010;-0,378728183258937;3,06454388956837;0,606448932281954;0,718069806450137;0,613026134585244;1
420540;2010;6,7937561141953;-8,31998092499512;1,6301214348497;0,718069806450137;0,613026134585244;1
420910;2010;5,39874767162938;2,98498824029191;-2,69710593096418;0,718069806450137;0,613026134585244;1
430040;2010;-15,3606229238834;-5,17284285209773;3,94576699353127;0,718069806450137;0,613026134585244;1
430160;2010;-11,3788896648225;-6,43113762212846;7,13916018629064;0,718069806450137;0,613026134585244;1
430310;2010;-6,52625957626464;4,56341394865756;-10,9718526372696;0,718069806450137;0,613026134585244;1
430390;2010;-11,9463382558614;4,2032789398144;-8,67655540673103;0,718069806450137;0,613026134585244;1
430460;2010;1,56223352776246;3,0425282888101;-3,53120058405507;0,718069806450137;0,613026134585244;1
430510;2010;6,2178240397841;6,28402271787822;-1,22517273610586;0,718069806450137;0,613026134585244;1
431020;2010;-10,0337725837629;0,756734245696534;2,65665870980272;0,718069806450137;0,613026134585244;1
431140;2010;-6,86727130117357;2,89169663212955;1,71271345354261;0,718069806450137;0,613026134585244;1
431410;2010;-1,77764582343753;1,3744443487828;3,29690185120357;0,718069806450137;0,613026134585244;1
431440;2010;-0,350864512010788;-0,201343812713714;3,72305640790847;0,718069806450137;0,613026134585244;1
431490;2010;18,2117292239391;-4,40408888630345;-0,795809553912866;0,718069806450137;0,613026134585244;1
431560;2010;-5,53281162591083;-3,98408426477303;1,96177555946216;0,718069806450137;0,613026134585244;1
431680;2010;-3,22478284426481;1,92179917792406;1,79592663940134;0,718069806450137;0,613026134585244;1
431690;2010;0,125684626322311;-0,525835309375856;4,50181495168911;0,718069806450137;0,613026134585244;1
431750;2010;-10,5932739531819;0,799670186982142;3,32265325037718;0,718069806450137;0,613026134585244;1
431870;2010;-1,55077716658801;2,28278504211923;-5,76441019577823;0,718069806450137;0,613026134585244;1
500270;2010;7,29251501962821;-0,987752739677907;0,479491232249335;0,718069806450137;0,613026134585244;1
510340;2010;7,14555808352957;-0,910761689800644;-0,118878257635301;0,718069806450137;0,613026134585244;1
510792;2010;-12,4477421122402;1,3827990567785;0,631966816664642;0,718069806450137;0,613026134585244;1
520110;2010;-1,49725079176925;4,19053103993655;0,400533319008574;0,718069806450137;0,613026134585244;1
520870;2010;13,0981656988629;-0,858228996980133;-0,195395205955011;0,718069806450137;0,613026134585244;1
521150;2010;-10,0200708003007;1,94802717935471;0,459974587841037;0,718069806450137;0,613026134585244;1
530010;2010;15,969242082494;-1,61249555409543;-0,620277698309392;0,718069806450137;0,613026134585244;1
110020;2011;1,03423291832136;-1,85978000955516;-0,322353897291235;0,716803705299307;0,676171917367623;1
130260;2011;9,79066934472089;-0,681029053147985;-1,155054236302;0,716803705299307;0,676171917367623;1
150140;2011;7,50280197839962;-3,53873837033657;2,21760413553692;0,716803705299307;0,676171917367623;1
150420;2011;-10,3571035910009;1,24705059288562;1,31809340046803;0,716803705299307;0,676171917367623;1
150680;2011;-8,37427857317592;-0,391130578496589;1,80737572176538;0,716803705299307;0,676171917367623;1
172100;2011;-1,71227413903542;-1,0518230017563;0,0240546548900538;0,716803705299307;0,676171917367623;1
211130;2011;5,62814064755073;-1,28047103259707;-1,01888509514515;0,716803705299307;0,676171917367623;1
230440;2011;14,9533543221734;-1,36385390130001;-0,147852720453827;0,716803705299307;0,676171917367623;1
240810;2011;7,63414016672473;-3,63395268054644;1,35221509262382;0,716803705299307;0,676171917367623;1
250400;2011;-2,03634936305924;3,56757733312129;0,818335036408121;0,716803705299307;0,676171917367623;1
261160;2011;12,299722209518;-2,90703184498563;0,614787659923782;0,716803705299307;0,676171917367623;1
270430;2011;4,29400416955961;-0,190148314626286;1,6730088514117;0,716803705299307;0,676171917367623;1
280030;2011;3,70887938102101;-2,21303613174679;1,29353951483222;0,716803705299307;0,676171917367623;1
291480;2011;-6,72829291448037;2,05307782758112;4,56347792590822;0,716803705299307;0,676171917367623;1
291955;2011;-15,3303620244563;0,962528270779635;-1,48222186870104;0,716803705299307;0,676171917367623;1
292740;2011;14,0592091410505;-4,020367994788;0,987200556353328;0,716803705299307;0,676171917367623;1
310620;2011;19,1276090273479;-4,25242564937755;-1,65754674144518;0,716803705299307;0,676171917367623;1
310670;2011;-3,00188573663876;3,00953439827973;-7,50721237442704;0,716803705299307;0,676171917367623;1
313170;2011;-10,0656736435369;-0,0877678288864531;-0,753220537130467;0,716803705299307;0,676171917367623;1
313240;2011;-8,63516067871521;3,72646037684122;0,244292830347564;0,716803705299307;0,676171917367623;1
313670;2011;4,7584247120092;1,55894500893754;1,18585536539634;0,716803705299307;0,676171917367623;1
313820;2011;-9,24835215619388;-0,0422489982106819;2,19655815178662;0,716803705299307;0,676171917367623;1
314330;2011;-1,18232064367851;0,950193743234957;1,2161464907051;0,716803705299307;0,676171917367623;1
317010;2011;1,01471878157699;3,00716839253646;2,96766642750446;0,716803705299307;0,676171917367623;1
317130;2011;-11,1222926457131;-3,3313313196729;5,83724325611508;0,716803705299307;0,676171917367623;1
320530;2011;5,40466461278685;-5,17079445661414;1,30745379530154;0,716803705299307;0,676171917367623;1
330390;2011;-2,27524323304479;4,33115494225875;0,639546750137706;0,716803705299307;0,676171917367623;1
330455;2011;24,2588200953871;-4,21117320250377;-1,06005559427454;0,716803705299307;0,676171917367623;1
330555;2011;-24,4100175816123;-13,7374749584305;-13,1215668732107;0,716803705299307;0,676171917367623;1
350280;2011;-4,33469695919827;2,33772266781543;3,04646550635501;0,716803705299307;0,676171917367623;1
350550;2011;-10,538920600249;-0,150062477395004;5,19903095938124;0,716803705299307;0,676171917367623;1
350570;2011;1,85809525043885;-0,113934901007046;-8,46359851077387;0,716803705299307;0,676171917367623;1
350750;2011;-7,87797575149075;1,68444364301435;2,49400961179007;0,716803705299307;0,676171917367623;1
350950;2011;11,5656074303244;-0,0160414885621512;0,0862460648061904;0,716803705299307;0,676171917367623;1
351880;2011;6,65433720669421;5,13510411964455;-5,3005910388376;0,716803705299307;0,676171917367623;1
352044;2011;-23,9116259042483;-16,0219695590442;1,564257179058;0,716803705299307;0,676171917367623;1
352690;2011;-2,05786666239568;6,51487260565468;-1,42287992376225;0,716803705299307;0,676171917367623;1
353870;2011;1,16644576185325;4,13445131684704;-0,815138003585358;0,716803705299307;0,676171917367623;1
354340;2011;6,75465995417642;1,02585283710623;1,88832076461408;0,716803705299307;0,676171917367623;1
354390;2011;-4,33755196883071;4,51206019516132;-0,516407962062844;0,716803705299307;0,676171917367623;1
354780;2011;4,64349941116961;1,23723657779394;-1,34066822123392;0,716803705299307;0,676171917367623;1
354850;2011;3,88540288070815;-3,97761951095149;0,701473119058303;0,716803705299307;0,676171917367623;1
354890;2011;-0,658055763323993;2,42945694609328;0,0592671813858373;0,716803705299307;0,676171917367623;1
354980;2011;3,57126545017442;2,73180369436813;2,66768761906783;0,716803705299307;0,676171917367623;1
354990;2011;4,59690273444339;-0,246437528037813;-2,64330889940764;0,716803705299307;0,676171917367623;1
355030;2011;32,2784385329573;-5,26719884397733;-2,2819124869872;0,716803705299307;0,676171917367623;1
355220;2011;4,9416421031834;2,53845786092686;-2,6366306982578;0,716803705299307;0,676171917367623;1
410480;2011;0,71563497903407;3,40152045724822;0,373546266120164;0,716803705299307;0,676171917367623;1
410640;2011;-15,6777349444807;-3,94747683647995;-2,07008065187036;0,716803705299307;0,676171917367623;1
410690;2011;18,4196137864233;-2,68420294269445;-0,87525132610059;0,716803705299307;0,676171917367623;1
410830;2011;-2,74258850110054;-1,79528106631432;4,76184024875045;0,716803705299307;0,676171917367623;1
410940;2011;-6,03414835225588;2,15172742148719;2,89730598979338;0,716803705299307;0,676171917367623;1
411370;2011;6,05750421413931;1,60424216042346;0,844403149320132;0,716803705299307;0,676171917367623;1
411520;2011;4,25206340650314;3,03726685811023;0,794521906806849;0,716803705299307;0,676171917367623;1
411580;2011;-17,4651476536157;-2,03782124910068;-5,33317256213828;0,716803705299307;0,676171917367623;1
411850;2011;-8,97404200360101;2,88586900181381;-0,187828876470034;0,716803705299307;0,676171917367623;1
411990;2011;-0,147198716986239;2,99370171618803;0,741659098378271;0,716803705299307;0,676171917367623;1
420240;2011;3,78764164287306;3,10022409905941;-0,602366557679136;0,716803705299307;0,676171917367623;1
420420;2011;-1,93282692720918;2,99921515474272;1,595200435307;0,716803705299307;0,676171917367623;1
420460;2011;-0,499148973840103;2,13087065694976;-0,0943955362413601;0,716803705299307;0,676171917367623;1
420540;2011;6,93430079156428;-7,8917114771989;2,75924762364148;0,716803705299307;0,676171917367623;1
420910;2011;5,20106057865444;2,82009212165557;-2,67514201650044;0,716803705299307;0,676171917367623;1
430040;2011;-15,6018843075383;-3,75673919416217;4,66556963854757;0,716803705299307;0,676171917367623;1
430160;2011;-11,9663780439737;-5,64475590228366;7,09434435529244;0,716803705299307;0,676171917367623;1
430310;2011;-6,6303648690984;2,42112252027578;-11,0901838723484;0,716803705299307;0,676171917367623;1
430390;2011;-11,8887549432418;0,786492737941143;-10,5498089414527;0,716803705299307;0,676171917367623;1
430460;2011;1,25871069765019;2,55547057286722;-3,83679288236389;0,716803705299307;0,676171917367623;1
430510;2011;6,39866470737186;5,53563077352968;-2,3481948322287;0,716803705299307;0,676171917367623;1
431020;2011;-9,70508929444505;2,02662739786459;3,03980236839524;0,716803705299307;0,676171917367623;1
431140;2011;-7,09771382913181;3,065677472945;0,318055868546377;0,716803705299307;0,676171917367623;1
431410;2011;-1,8058878181379;1,81370860387398;2,39701292240313;0,716803705299307;0,676171917367623;1
431440;2011;-0,167170357352115;0,0978281117205729;3,2997940722601;0,716803705299307;0,676171917367623;1
431490;2011;18,0028526263427;-4,21006311114402;0,360198086594274;0,716803705299307;0,676171917367623;1
431560;2011;-5,72183285967396;-3,0151728805908;0,746061466992536;0,716803705299307;0,676171917367623;1
431680;2011;-3,55532108189024;2,31193603355568;1,87364829839791;0,716803705299307;0,676171917367623;1
431690;2011;-0,366917172454563;0,2432258767042;4,60882987246994;0,716803705299307;0,676171917367623;1
431750;2011;-10,301753949914;1,58573708000618;3,74207628491986;0,716803705299307;0,676171917367623;1
431870;2011;-1,67322897917415;1,81901057787489;-4,99718000272927;0,716803705299307;0,676171917367623;1
500270;2011;7,63348404851598;-1,29840391717355;0,932714590802577;0,716803705299307;0,676171917367623;1
510340;2011;6,9426645185237;-0,861630283530816;0,443981802062458;0,716803705299307;0,676171917367623;1
510792;2011;-12,458474136725;1,93208752053199;0,44297396210457;0,716803705299307;0,676171917367623;1
520110;2011;-1,70214954723096;4,77541010790438;-0,410593437174732;0,716803705299307;0,676171917367623;1
520870;2011;13,32244471767;-0,985730442310703;-0,03969950741706;0,716803705299307;0,676171917367623;1
521150;2011;-9,97748246593278;2,58094024421163;0,508817996852197;0,716803705299307;0,676171917367623;1
530010;2011;15,977211323545;-1,48395569082946;-0,455023241686794;0,716803705299307;0,676171917367623;1
110020;2012;0,968053417987899;-1,71911042668412;-0,946256339673078;0,72137737200755;0,647711481945948;1
130260;2012;9,94662432019267;-0,836072864329788;-1,29901950178966;0,72137737200755;0,647711481945948;1
150140;2012;7,62771240774713;-3,73492527835358;0,998521018479999;0,72137737200755;0,647711481945948;1
150420;2012;-8,93055434990704;1,09148697651791;0,462697406865702;0,72137737200755;0,647711481945948;1
150680;2012;-8,80338005099009;-1,61406575191765;1,26781705848861;0,72137737200755;0,647711481945948;1
172100;2012;-1,45773588018112;-0,30294670203113;-0,62669816909617;0,72137737200755;0,647711481945948;1
211130;2012;6,14752258400257;-0,752947306175241;-1,39083860569166;0,72137737200755;0,647711481945948;1
230440;2012;14,6850523619763;-1,07427111269227;-0,362208095261951;0,72137737200755;0,647711481945948;1
240810;2012;7,50245357086161;-3,08524851411168;0,112505757990809;0,72137737200755;0,647711481945948;1
250400;2012;-1,80446595559976;2,49140590278139;-1,78531103544136;0,72137737200755;0,647711481945948;1
261160;2012;12,450726666266;-2,61843427120637;-0,34385742097611;0,72137737200755;0,647711481945948;1
270430;2012;4,43795719830077;-0,141472868915395;0,892164766900649;0,72137737200755;0,647711481945948;1
280030;2012;4,23404965528466;-1,98626305824761;0,342252952740133;0,72137737200755;0,647711481945948;1
291480;2012;-7,21837541371502;0,541690196230703;4,31276459814575;0,72137737200755;0,647711481945948;1
291955;2012;-14,3268211218739;3,04377217769586;-1,16775753916514;0,72137737200755;0,647711481945948;1
292740;2012;14,1573799265769;-4,27285523165384;-0,409623098690407;0,72137737200755;0,647711481945948;1
310620;2012;19,4140836455234;-3,42990825493182;-2,68214176256323;0,72137737200755;0,647711481945948;1
310670;2012;-3,67830365523262;6,02986566275259;-3,928370563201;0,72137737200755;0,647711481945948;1
313170;2012;-10,146474530433;-0,707270870519035;-0,795659586751289;0,72137737200755;0,647711481945948;1
313240;2012;-8,79177664383208;2,96770243222055;1,45323427272715;0,72137737200755;0,647711481945948;1
313670;2012;4,55049064917445;1,10049188625183;1,11726094795147;0,72137737200755;0,647711481945948;1
313820;2012;-9,30533525693775;-0,775441798729907;2,48890977479764;0,72137737200755;0,647711481945948;1
314330;2012;-0,891663994978358;0,715551797705041;0,67126829848217;0,72137737200755;0,647711481945948;1
317010;2012;0,618444151041014;1,33644723048495;3,73221432281972;0,72137737200755;0,647711481945948;1
317130;2012;-11,3686852921135;-5,92225415885942;4,58213656674226;0,72137737200755;0,647711481945948;1
320530;2012;5,15158489360857;-4,5943169945513;-1,15511912716269;0,72137737200755;0,647711481945948;1
330390;2012;-2,41595260687368;3,36076526921596;2,46549054800816;0,72137737200755;0,647711481945948;1
